"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"Finolex Cables Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CSgayatri_06092024144932_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239448_06092024024953_WEB.xml","06-Sep-2024","-"
"AUTOLINE INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/AUTOIND_06092024141612_BRSRwithCoveringLettersd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239421_06092024021706_WEB.xml","06-Sep-2024","-"
"Dolat Algotech Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DOLATALGO_06092024141550_2024_09_06_BRSR_SIGNED.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239420_06092024021558_WEB.xml","06-Sep-2024","-"
"Lincoln Pharmaceuticals Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/LINCOLN_06092024140933_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239414_06092024020945_WEB.xml","06-Sep-2024","-"
"YATHARTH HOSPITAL & TRAUMA CARE SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/YATHARTH_06092024134731_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239407_06092024014807_WEB.xml","06-Sep-2024","-"
"UNITED DRILLING TOOLS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/UNIDT_06092024131702_BRSR_Submission.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239392_06092024011718_WEB.xml","06-Sep-2024","-"
"STYLAM INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/STYLAMIND_06092024125813_BRSRBSENSE06092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239375_06092024125833_WEB.xml","06-Sep-2024","-"
"RAJ RAYON INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/RAJRAYON1_06092024125451_Reg34LetterforBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239374_06092024125501_WEB.xml","06-Sep-2024","-"
"Suprajit Engineering Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SUPRAJIT_06092024123507_SuprajitBRSRReportFY202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239342_06092024123548_WEB.xml","06-Sep-2024","-"
"Allcargo Logistics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ALLCARGO_06092024123109_SEupload.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239341_06092024123126_WEB.xml","06-Sep-2024","-"
"HBL Power Systems Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HBLPOWER_06092024113004_BusinessResponsibilityandSustainabilityReport2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239290_06092024113016_WEB.xml","06-Sep-2024","-"
"Genus Power Infrastructures Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GENUSPOWER_06092024111054_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239276_06092024111115_WEB.xml","06-Sep-2024","-"
"Power Mech Projects Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/POWERMECH_05092024234528_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239241_05092024114542_WEB.xml","05-Sep-2024","-"
"Shalimar Paints Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SHALPAINTS_05092024231736_BusinessResponsibilityandSustainabilityReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239229_05092024112208_WEB.xml","05-Sep-2024","-"
"OMAXE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/OMAXE_05092024231344_IntimationOfBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239227_05092024111428_WEB.xml","05-Sep-2024","-"
"Tilaknagar Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TI_05092024230221_BRSRIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239222_05092024110235_WEB.xml","05-Sep-2024","-"
"Inox Wind Energy Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IWEL_05092024230037_SE_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239221_05092024110153_WEB.xml","05-Sep-2024","-"
"HDFC Life Insurance Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PRASAD_05092024222450_BRSR24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239194_05092024102602_WEB.xml","05-Sep-2024","-"
"Himatsingka Seide Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HIMATSEIDE_05092024221612_BRSR_for_Uploading.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239192_05092024101827_WEB.xml","05-Sep-2024","-"
"Inox Green Energy Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IGESL_05092024220556_IGESL_BRSR_DSC.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239188_05092024100624_WEB.xml","05-Sep-2024","-"
"Inox Wind Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/INOXWIND_05092024215453_IWL_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239187_05092024095546_WEB.xml","05-Sep-2024","-"
"HFCL Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AHMED_05092024213927_HFCL_STX_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239178_05092024093945_WEB.xml","05-Sep-2024","-"
"ASHOKA BUILDCON LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/ASHOKA_05092024213022_ABL_BRSR_23_24_AGM_Reg34.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239175_05092024093042_WEB.xml","05-Sep-2024","-"
"Sammaan Capital Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IHFL_05092024212614_SCL_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239170_05092024092626_WEB.xml","05-Sep-2024","-"
"D. P. Abhushan Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DPABHUSHAN_05092024205033_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239153_05092024085108_WEB.xml","05-Sep-2024","-"
"SEPC Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SHRIRAMEPC_05092024202142_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239129_05092024082220_WEB.xml","05-Sep-2024","-"
"TARC LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/TARC_05092024200809_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239118_05092024080949_WEB.xml","05-Sep-2024","-"
"SHREE PUSHKAR CHEMICALS & FERTILISERS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SHREEPUSHK_05092024200539_SPCFLBRSRREPORT.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239111_05092024080608_WEB.xml","05-Sep-2024","-"
"GTPL HATHWAY LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/GTPLHL_05092024195125_GTPL_BRSR_for_FY_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239104_05092024075212_WEB.xml","05-Sep-2024","-"
"PENNAR INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/PENIND_05092024194822_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239100_05092024074833_WEB.xml","05-Sep-2024","-"
"Zee Media Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RSZMCL_05092024192958_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239086_05092024073151_WEB.xml","05-Sep-2024","-"
"MITCON Consultancy & Engineering Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MITCON_05092024193018_BusinessResponsibilityandSustainabilityReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239085_05092024073032_WEB.xml","05-Sep-2024","-"
"PB FINTECH LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/POLICYBZR_05092024192519_POLICYBZR_BRSRCovering.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239069_05092024072534_WEB.xml","05-Sep-2024","-"
"STEEL EXCHANGE INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/STEELXIND_05092024191915_Intimation_of_BRSR_SEIL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239063_05092024072005_WEB.xml","05-Sep-2024","-"
"Steel Strips Wheels Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SSWL_05092024191209_SignedIntimationforBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239057_05092024071440_WEB.xml","05-Sep-2024","-"
"Vakrangee Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VAKRANGEE_05092024185231_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239012_05092024065306_WEB.xml","05-Sep-2024","-"
"Kewal Kiran Clothing Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KKCL_05092024185114_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239011_05092024065156_WEB.xml","05-Sep-2024","-"
"CARTRADE TECH LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/CARTRADE_05092024184012_Final_Covering_letter_for_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239002_05092024064020_WEB.xml","05-Sep-2024","-"
"Welspun Enterprises Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/WELENT_05092024183442_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239001_05092024064009_WEB.xml","05-Sep-2024","-"
"Time Technoplast Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TIMETECHNO_05092024183523_BRSR05092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238988_05092024063554_WEB.xml","05-Sep-2024","-"
"KIOCL Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KIOCL_05092024182541_BRSRIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238964_05092024062605_WEB.xml","05-Sep-2024","-"
"ASHAPURA MINECHEM LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/ASHAPURMIN_05092024182151_BRSR20232024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238956_05092024062220_WEB.xml","05-Sep-2024","-"
"SPACENET ENTERPRISES INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SPCENET_05092024181754_SPACENETBRSRREPORTFY20232405092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238949_05092024061844_WEB.xml","05-Sep-2024","-"
"Panacea Biotec Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PANACEABIO_05092024180957_BRSR05092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238933_05092024061043_WEB.xml","05-Sep-2024","-"
"FILATEX FASHIONS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/FILATEXFASHIONS_05092024175028_BRSRintimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238927_05092024060638_WEB.xml","05-Sep-2024","-"
"Supriya Lifescience Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SUPRIYA_05092024180145_CovLetter.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238919_05092024060155_WEB.xml","05-Sep-2024","-"
"Equinox India Developments Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IBREL_05092024173738_3_EMBDL_BRSR_Intimation_05092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238866_05092024053812_WEB.xml","05-Sep-2024","-"
"PNC Infratech Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PNCINFRA_05092024172801_BRSR05092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238847_05092024052955_WEB.xml","05-Sep-2024","-"
"NACL Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NACLIND_05092024162014_SEINTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238735_05092024042026_WEB.xml","05-Sep-2024","-"
"JASH ENGINEERING LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/JASH_05092024160603_JASHBRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238697_05092024040723_WEB.xml","05-Sep-2024","-"
"Arman Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ARMANFIN_05092024160331_BRSR_Covering.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238689_05092024040355_WEB.xml","05-Sep-2024","-"
"Goodluck India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GOODLUCK_05092024155349_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238675_05092024035408_WEB.xml","05-Sep-2024","-"
"Technocraft Industries (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TIIL_05092024143947_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238582_05092024024021_WEB.xml","05-Sep-2024","-"
"MMTC Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ajaymisra_05092024141033_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238557_05092024021057_WEB.xml","05-Sep-2024","-"
"DPSC Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DPSCLTD_05092024123048_BusinessResponsibilityandSustainabilityReport2023_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238465_05092024123118_WEB.xml","05-Sep-2024","-"
"Mahanagar Telephone Nigam Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MTNL_05092024122544_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238459_05092024122609_WEB.xml","05-Sep-2024","-"
"NATCO PHARMA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NATCOPHARM_05092024113648_BRSRcoveringletterSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238417_05092024113721_WEB.xml","05-Sep-2024","-"
"Dredging Corporation of India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DREDGECORP_04092024235756_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238334_04092024115808_WEB.xml","04-Sep-2024","-"
"Diamond Power Infrastructure Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DIACABS_05092024232956_BSENSEBSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1239238_05092024113012_WEB.xml","04-Sep-2024","05-Sep-2024"
"Lumax Auto Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/LUMAXTECH_04092024235551_LATLBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238330_04092024115606_WEB.xml","04-Sep-2024","-"
"CAPACITE INFRAPROJECTS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/CAPACITE_04092024234110_IntimationBRSR2324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238325_04092024114420_WEB.xml","04-Sep-2024","-"
"Lumax Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/LUMAXIND_04092024232721_LILBRSR31032024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238320_04092024113512_WEB.xml","04-Sep-2024","-"
"General Insurance Corporation of India",2023,2024,"https://nsearchives.nseindia.com/corporate/GICRE_04092024231505_IntimationtoSEBRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238313_04092024111521_WEB.xml","04-Sep-2024","-"
"Fusion Micro Finance Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/FUSIONHO_04092024222142_BRSRUpload.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238291_04092024103108_WEB.xml","04-Sep-2024","-"
"Edelweiss Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/EDELWEISS_04092024220917_Exchangeintimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238279_04092024101037_WEB.xml","04-Sep-2024","-"
"Rupa & Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RUPA_04092024220222_SE_BRSR_2324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238275_04092024100254_WEB.xml","04-Sep-2024","-"
"AGS TRANSACT TECHNOLOGIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/AGSTRA_04092024212017_AGSTTLBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238256_04092024092046_WEB.xml","04-Sep-2024","-"
"Sharda Motor Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SHARDACHIRAG_04092024211402_BRSR04092024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238250_04092024091413_WEB.xml","04-Sep-2024","-"
"GRM OVERSEAS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/GRMOVER_04092024211005_IntimationBRSRsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238249_04092024091235_WEB.xml","04-Sep-2024","-"
"Exicom Tele-Systems Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/EXICOM_04092024202938_intimationofBRSRreport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238226_04092024083057_WEB.xml","04-Sep-2024","-"
"Aurionpro Solutions Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AURIONPRO91_04092024200336_ASL_BRSR_SE_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238194_04092024080410_WEB.xml","04-Sep-2024","-"
"POLY MEDICURE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/POLYMED_04092024195215_BRSR_23_24_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238189_04092024075241_WEB.xml","04-Sep-2024","-"
"Kiri Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KIRIINDUS_04092024185742_Intimation_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238124_04092024065806_WEB.xml","04-Sep-2024","-"
"HLE Glascoat Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HLEGLASCOAT_04092024185650_522215HLEGLAS_BRSRsd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238122_04092024065718_WEB.xml","04-Sep-2024","-"
"RAMKY INFRASTRUCTURE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/RAMKY_04092024185211_RILAGM2324IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238120_04092024065451_WEB.xml","04-Sep-2024","-"
"Swan Energy Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SWANENERGY_04092024185054_BRSRIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238112_04092024065111_WEB.xml","04-Sep-2024","-"
"Morepen Laboratories Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MOREPENLAB_04092024184741_SEIntimationBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238103_04092024064755_WEB.xml","04-Sep-2024","-"
"Steel Authority of India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SAIL_04092024183554_BRSR_SAIL_202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238085_04092024063615_WEB.xml","04-Sep-2024","-"
"Man Industries (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MANINDS_04092024182103_MIILBRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238055_04092024062123_WEB.xml","04-Sep-2024","-"
"Apollo Micro Systems Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/APOLLO_04092024180954_BRSR_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238041_04092024061019_WEB.xml","04-Sep-2024","-"
"S. P. APPARELS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SPAL_04092024175952_SPALBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238028_04092024060018_WEB.xml","04-Sep-2024","-"
"Welspun Living Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/WELSPUNIND_04092024174509_Final_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1238015_04092024055055_WEB.xml","04-Sep-2024","-"
"Hindustan Oil Exploration Company Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HINDOILEXPCS_04092024174327_BRSRintimation_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1237991_04092024054340_WEB.xml","04-Sep-2024","-"
"NATIONAL FERTILIZERS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NFL_04092024173648_SignedNSEBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1237979_04092024053757_WEB.xml","04-Sep-2024","-"
"SAI SILKS (KALAMANDIR) LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SSKL_04092024171925_SSKLBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1237957_04092024051937_WEB.xml","04-Sep-2024","-"
"Gujarat Mineral Development Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GMDCLTD_04092024164716_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1237935_04092024050724_WEB.xml","04-Sep-2024","-"
"Rico Auto Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RICOAUTO_04092024153231_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1237804_04092024033935_WEB.xml","04-Sep-2024","-"
